tweet_id,timestamp,source,rating_numerator,rating_denominator,jpg_url,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,retweet_counts,favorite_counts,dog_stage
788412144018661376,2016-10-18 16:11:17,Twitter for iPhone,11,10,https://pbs.twimg.com/media/CvEAqQoWgAADj5K.jpg,golden_retriever,0.805238,True,Labrador_retriever,0.113798,True,Brittany_spaniel,0.0385587,True,4908,14674,
788178268662984705,2016-10-18 00:41:57,Twitter for iPhone,13,10,https://pbs.twimg.com/media/CvAr88kW8AEKNAO.jpg,Samoyed,0.73548,True,Pomeranian,0.075101,True,Arctic_fox,0.0360719,False,1967,6869,
788150585577050112,2016-10-17 22:51:57,Twitter for iPhone,13,10,https://pbs.twimg.com/media/CvASw6dWcAQmo3X.jpg,chow,0.814145,True,Pomeranian,0.112704,True,Chihuahua,0.0158832,True,1196,5768,
787810552592695296,2016-10-17 00:20:47,Twitter for iPhone,11,10,https://pbs.twimg.com/media/Cu7dg2RXYAIaGXE.jpg,pug,0.362835,True,French_bulldog,0.221864,True,English_setter,0.0804183,True,2832,8130,
787717603741622272,2016-10-16 18:11:26,Twitter for iPhone,13,10,https://pbs.twimg.com/media/Cu6I9vvWIAAZG0a.jpg,German_shepherd,0.992339,True,malinois,0.00492039,True,kelpie,0.0008528019999999999,True,2578,9681,puppo
787397959788929025,2016-10-15 21:01:17,Twitter for iPhone,11,10,https://pbs.twimg.com/media/Cu1mQsDWEAAU_VQ.jpg,Chihuahua,0.900483,True,toy_terrier,0.0210845,True,miniature_pinscher,0.019484,True,2657,10305,
786963064373534720,2016-10-14 16:13:10,Twitter for iPhone,12,10,https://pbs.twimg.com/media/Cuvau3MW8AAxaRv.jpg,golden_retriever,0.915303,True,Saluki,0.0462126,True,Labrador_retriever,0.0375041,True,7404,25200,
786709082849828864,2016-10-13 23:23:56,Twitter for iPhone,75,10,https://pbs.twimg.com/media/CurzvFTXgAA2_AP.jpg,Pomeranian,0.467321,True,Persian_cat,0.122978,False,chow,0.102654,True,5711,17321,
786664955043049472,2016-10-13 20:28:35,Twitter for iPhone,12,10,https://pbs.twimg.com/media/CurLmoqXgAEPoJ-.jpg,Leonberg,0.512034,True,keeshond,0.464816,True,Pomeranian,0.00781249,True,2359,10024,
786595970293370880,2016-10-13 15:54:28,Twitter for iPhone,11,10,https://pbs.twimg.com/media/CuqM0fVWAAAboKR.jpg,Pembroke,0.709512,True,Cardigan,0.28717800000000004,True,chow,0.000570176,True,2904,8946,
786363235746385920,2016-10-13 00:29:39,Twitter for iPhone,13,10,https://pbs.twimg.com/media/Cum5LlfWAAAyPcS.jpg,golden_retriever,0.929266,True,Labrador_retriever,0.0628667,True,Saluki,0.00215669,True,3206,10248,doggo
786233965241827333,2016-10-12 15:55:59,Twitter for iPhone,11,10,https://pbs.twimg.com/media/CulDnZpWcAAGbZ-.jpg,Labrador_retriever,0.478193,True,schipperke,0.224817,True,Staffordshire_bullterrier,0.0773956,True,4358,14352,
785872687017132033,2016-10-11 16:00:24,Twitter for iPhone,12,10,https://pbs.twimg.com/ext_tw_video_thumb/785872596088811520/pu/img/5O-_BgqdFQu_2Bt7.jpg,Great_Pyrenees,0.392108,True,golden_retriever,0.198358,True,Pekinese,0.143328,True,1667,6320,
785533386513321988,2016-10-10 17:32:08,Twitter for iPhone,11,10,https://pbs.twimg.com/media/CubGchjXEAA6gpw.jpg,miniature_pinscher,0.436023,True,black-and-tan_coonhound,0.258049,True,Rottweiler,0.145231,True,1832,8553,
784826020293709826,2016-10-08 18:41:19,Twitter for iPhone,13,10,https://pbs.twimg.com/media/CuRDF-XWcAIZSer.jpg,chow,0.0903414,True,binoculars,0.08349880000000001,False,Irish_setter,0.0774556,True,3000,9550,
784517518371221505,2016-10-07 22:15:26,Twitter for iPhone,11,10,https://pbs.twimg.com/media/CuMqhGrXYAQwRqU.jpg,malamute,0.757764,True,Eskimo_dog,0.151248,True,Siberian_husky,0.08484019999999999,True,2357,8457,
784431430411685888,2016-10-07 16:33:21,Twitter for iPhone,12,10,https://pbs.twimg.com/media/CuLcNkCXgAEIwK2.jpg,miniature_poodle,0.744819,True,toy_poodle,0.243192,True,standard_poodle,0.0109202,True,1181,5429,
783821107061198850,2016-10-06 00:08:09,Twitter for iPhone,12,10,https://pbs.twimg.com/media/CuCxIzyWEAQTnQA.jpg,Lakeland_terrier,0.26565900000000003,True,golden_retriever,0.196414,True,standard_poodle,0.133534,True,1822,6950,
783695101801398276,2016-10-05 15:47:27,Twitter for iPhone,12,10,https://pbs.twimg.com/media/CuA-iRHXYAAWP8e.jpg,chow,0.314265,True,golden_retriever,0.300435,True,Australian_terrier,0.0494869,True,2981,9837,
783466772167098368,2016-10-05 00:40:09,Twitter for iPhone,11,10,https://pbs.twimg.com/media/Ct9u3ljW8AEnVIm.jpg,Chihuahua,0.789,True,miniature_pinscher,0.115916,True,toy_terrier,0.0362939,True,2073,7936,
783391753726550016,2016-10-04 19:42:03,Twitter for iPhone,13,10,https://pbs.twimg.com/media/Ct8qn8EWIAAk9zP.jpg,Norwegian_elkhound,0.87713,True,cairn,0.0862406,True,keeshond,0.0110191,True,5073,15943,
783334639985389568,2016-10-04 15:55:06,Twitter for iPhone,12,10,https://pbs.twimg.com/media/Ct72q9jWcAAhlnw.jpg,Cardigan,0.593858,True,Shetland_sheepdog,0.13061099999999998,True,Pembroke,0.100842,True,10839,27379,
783085703974514689,2016-10-03 23:25:55,Twitter for iPhone,11,10,https://pbs.twimg.com/media/Ct4URfWUAAQ7lKe.jpg,Chesapeake_Bay_retriever,0.240602,True,Airedale,0.164088,True,boxer,0.134506,True,2016,7703,
782747134529531904,2016-10-03 01:00:34,Twitter for iPhone,11,10,https://pbs.twimg.com/media/CtzgXgeXYAA1Gxw.jpg,golden_retriever,0.560699,True,otterhound,0.199482,True,clumber,0.0406818,True,1316,7048,doggo
782722598790725632,2016-10-02 23:23:04,Twitter for iPhone,10,10,https://pbs.twimg.com/media/CtzKC7zXEAALfSo.jpg,Irish_setter,0.574557,True,golden_retriever,0.339251,True,seat_belt,0.0461082,False,4995,16228,
782598640137187329,2016-10-02 15:10:30,Twitter for iPhone,11,10,https://pbs.twimg.com/media/CtxZTtxUMAEduGo.jpg,malamute,0.8408709999999999,True,Tibetan_mastiff,0.140516,True,Eskimo_dog,0.0120116,True,1763,7366,
782305867769217024,2016-10-01 19:47:08,Twitter for iPhone,12,10,https://pbs.twimg.com/media/CttPBt0WIAAcsDE.jpg,briard,0.5044270000000001,True,soft-coated_wheaten_terrier,0.390678,True,Lhasa,0.0345955,True,5114,15662,doggo
781661882474196992,2016-09-30 01:08:10,Twitter for iPhone,5,10,https://pbs.twimg.com/media/CtkFS72WcAAiUrs.jpg,Pembroke,0.438087,True,golden_retriever,0.226954,True,collie,0.07065160000000001,True,2511,9847,
781251288990355457,2016-09-28 21:56:36,Twitter for iPhone,11,10,https://pbs.twimg.com/media/CteP5H5WcAEhdLO.jpg,Mexican_hairless,0.8877709999999999,True,Italian_greyhound,0.0306664,True,seat_belt,0.0267298,False,1922,7898,
781163403222056960,2016-09-28 16:07:23,Twitter for iPhone,10,10,https://pbs.twimg.com/media/Ctc_-BTWEAAQpZh.jpg,Shetland_sheepdog,0.973841,True,collie,0.0251876,True,Border_collie,0.000297311,True,2572,9249,
780858289093574656,2016-09-27 19:54:58,Twitter for iPhone,10,10,https://pbs.twimg.com/media/CtYqeNHWgAATqYZ.jpg,Chesapeake_Bay_retriever,0.488555,True,Sussex_spaniel,0.27165500000000004,True,kelpie,0.106913,True,1856,6779,
780800785462489090,2016-09-27 16:06:28,Twitter for iPhone,11,10,https://pbs.twimg.com/media/CtX2Kr9XYAAuxrM.jpg,Siberian_husky,0.951963,True,Eskimo_dog,0.0353461,True,Pembroke,0.00886194,True,1198,5174,
780601303617732608,2016-09-27 02:53:48,Twitter for iPhone,12,10,https://pbs.twimg.com/media/CtVAvX-WIAAcGTf.jpg,Saint_Bernard,0.995143,True,Cardigan,0.00304359,True,English_springer,0.00104955,True,3116,11394,
780543529827336192,2016-09-26 23:04:13,Twitter for iPhone,12,10,https://pbs.twimg.com/media/CtUMLzRXgAAbZK5.jpg,golden_retriever,0.628312,True,Labrador_retriever,0.317365,True,Tibetan_mastiff,0.0122601,True,1623,5930,
780459368902959104,2016-09-26 17:29:48,Twitter for iPhone,11,10,https://pbs.twimg.com/media/CtS_p9kXEAE2nh8.jpg,Great_Dane,0.382491,True,German_shepherd,0.312026,True,bull_mastiff,0.0332719,True,1000,4982,
780192070812196864,2016-09-25 23:47:39,Twitter for iPhone,11,10,https://pbs.twimg.com/media/CtPMhwvXYAIt6NG.jpg,vizsla,0.144012,True,mongoose,0.09147360000000003,False,hatchet,0.0735447,False,2076,8182,
779834332596887552,2016-09-25 00:06:08,Twitter for iPhone,11,10,https://pbs.twimg.com/media/CtKHLuCWYAA2TTs.jpg,golden_retriever,0.99383,True,cocker_spaniel,0.00314271,True,Great_Pyrenees,0.000917414,True,6480,17696,
779056095788752897,2016-09-22 20:33:42,Twitter for iPhone,13,10,https://pbs.twimg.com/media/Cs_DYr1XEAA54Pu.jpg,Chihuahua,0.721188,True,toy_terrier,0.112943,True,kelpie,0.0533645,True,4193,13839,
778990705243029504,2016-09-22 16:13:51,Twitter for iPhone,11,10,https://pbs.twimg.com/media/Cs-H5uhWcAAiNY9.jpg,cocker_spaniel,0.7153510000000001,True,Labrador_retriever,0.207056,True,Chihuahua,0.0285194,True,6631,18678,
778748913645780993,2016-09-22 00:13:04,Twitter for iPhone,11,10,https://pbs.twimg.com/media/Cs6r_-kVIAALh1p.jpg,Staffordshire_bullterrier,0.351434,True,boxer,0.201478,True,American_Staffordshire_terrier,0.14283800000000002,True,1203,6434,
778650543019483137,2016-09-21 17:42:10,Twitter for iPhone,10,10,https://pbs.twimg.com/media/Cs5ShihWEAAH2ti.jpg,German_shepherd,0.515699,True,malinois,0.300292,True,kelpie,0.08702230000000001,True,1385,5400,
778624900596654080,2016-09-21 16:00:17,Twitter for iPhone,11,10,https://pbs.twimg.com/media/Cs47N3eWcAEmgiW.jpg,Airedale,0.786089,True,Irish_terrier,0.121488,True,Lakeland_terrier,0.0146031,True,940,4327,
778408200802557953,2016-09-21 01:39:11,Twitter for iPhone,14,10,https://pbs.twimg.com/media/Cs12ICuWAAECNRy.jpg,Pembroke,0.8483620000000001,True,Cardigan,0.108124,True,beagle,0.0119417,True,3993,12829,
778383385161035776,2016-09-21 00:00:35,Twitter for iPhone,13,10,https://pbs.twimg.com/media/Cs1fjyqWIAE2jop.jpg,collie,0.345266,True,borzoi,0.312823,True,Border_collie,0.213011,True,1018,5494,
778286810187399168,2016-09-20 17:36:50,Twitter for iPhone,11,10,https://pbs.twimg.com/media/Cs0HuUTWcAUpSE8.jpg,Boston_bull,0.32207,True,pug,0.229903,True,muzzle,0.10142,False,3054,9704,
778039087836069888,2016-09-20 01:12:28,Twitter for iPhone,12,10,https://pbs.twimg.com/media/CswmaHmWAAAbdY9.jpg,German_shepherd,0.717776,True,malinois,0.111175,True,Norwegian_elkhound,0.0588024,True,2453,7958,pupper
778027034220126208,2016-09-20 00:24:34,Twitter for iPhone,27,10,https://pbs.twimg.com/media/Cswbc2yWcAAVsCJ.jpg,clumber,0.946718,True,cocker_spaniel,0.0159499,True,Lhasa,0.00651911,True,1489,6178,pupper
777885040357281792,2016-09-19 15:00:20,Twitter for iPhone,3,10,https://pbs.twimg.com/media/CsuaUH2WAAAWJh1.jpg,Afghan_hound,0.123529,True,basset,0.119682,True,Siberian_husky,0.108709,True,1510,5978,
777684233540206592,2016-09-19 01:42:24,Twitter for iPhone,12,10,https://pbs.twimg.com/media/CsrjryzWgAAZY00.jpg,cocker_spaniel,0.253442,True,golden_retriever,0.16285,True,otterhound,0.110921,True,2716,10576,
777621514455814149,2016-09-18 21:33:11,Twitter for iPhone,12,10,https://pbs.twimg.com/media/Csqqoo5WEAAMTVW.jpg,chow,0.999823,True,Norwich_terrier,5.6448500000000014e-05,True,Pomeranian,2.76806e-05,True,2331,8189,
777189768882946048,2016-09-17 16:57:35,Twitter for iPhone,12,10,https://pbs.twimg.com/media/Cskh9nRWYAAUxBP.jpg,Chihuahua,0.988412,True,Mexican_hairless,0.00417722,True,hog,0.00150658,False,3972,13265,
776813020089548800,2016-09-16 16:00:31,Twitter for iPhone,12,10,https://pbs.twimg.com/media/CsfLUDbXEAAu0VF.jpg,toy_poodle,0.51661,True,miniature_poodle,0.255033,True,standard_poodle,0.168989,True,1111,4594,
776477788987613185,2016-09-15 17:48:25,Twitter for iPhone,11,10,https://pbs.twimg.com/media/CsaaaaxWgAEfzM7.jpg,Labrador_retriever,0.8848389999999999,True,Chesapeake_Bay_retriever,0.0575651,True,paintbrush,0.00576608,False,2549,8211,pupper
776218204058357768,2016-09-15 00:36:55,Twitter for iPhone,13,10,https://pbs.twimg.com/media/CsWuVEdWcAAqbe9.jpg,Samoyed,0.940326,True,Pomeranian,0.055527199999999985,True,keeshond,0.00222635,True,14650,28004,floofer
776201521193218049,2016-09-14 23:30:38,Twitter for iPhone,10,10,https://pbs.twimg.com/media/CsWfKadWEAAtmlS.jpg,Rottweiler,0.502228,True,black-and-tan_coonhound,0.154594,True,bloodhound,0.135176,True,2330,8997,
775842724423557120,2016-09-13 23:44:54,Twitter for iPhone,12,10,https://pbs.twimg.com/media/CsRY1jAWYAUOx55.jpg,chow,0.520022,True,bath_towel,0.0287747,False,French_bulldog,0.0259901,True,2454,10995,
775364825476165632,2016-09-12 16:05:54,Twitter for iPhone,11,10,https://pbs.twimg.com/media/CsKmMB2WAAAXcAy.jpg,beagle,0.571229,True,Chihuahua,0.175257,True,Pembroke,0.034306300000000005,True,2708,6927,doggo
775085132600442880,2016-09-11 21:34:30,Twitter for iPhone,13,10,https://pbs.twimg.com/media/CsGnz64WYAEIDHJ.jpg,chow,0.316565,True,golden_retriever,0.241929,True,Pomeranian,0.157524,True,4355,14587,
774757898236878852,2016-09-10 23:54:11,Twitter for iPhone,12,10,https://pbs.twimg.com/media/CsB-MYiXgAEQU20.jpg,toy_poodle,0.7199409999999999,True,miniature_poodle,0.251546,True,Lakeland_terrier,0.00700838,True,1650,8112,
774639387460112384,2016-09-10 16:03:16,Twitter for iPhone,10,10,https://pbs.twimg.com/media/CsASZqRW8AA3Szw.jpg,Walker_hound,0.6275930000000001,True,basenji,0.128705,True,Ibizan_hound,0.126282,True,1610,6345,
774314403806253056,2016-09-09 18:31:54,Twitter for iPhone,14,10,https://pbs.twimg.com/media/Cr7q1VxWIAA5Nm7.jpg,Eskimo_dog,0.5960449999999999,True,Siberian_husky,0.223067,True,Saluki,0.0363247,True,5059,20474,
773922284943896577,2016-09-08 16:33:46,Twitter for iPhone,12,10,https://pbs.twimg.com/media/Cr2GNdlW8AAbojw.jpg,Pomeranian,0.554331,True,Samoyed,0.432158,True,chow,0.00319942,True,1619,6036,
773704687002451968,2016-09-08 02:09:06,Twitter for iPhone,12,10,https://pbs.twimg.com/media/CrzATQqWAAEHq2t.jpg,silky_terrier,0.324251,True,Yorkshire_terrier,0.18121,True,Airedale,0.133436,True,1494,6215,
773670353721753600,2016-09-07 23:52:41,Twitter for iPhone,10,10,https://pbs.twimg.com/media/CryhFC0XEAA9wp_.jpg,Old_English_sheepdog,0.969311,True,Maltese_dog,0.013243,True,soft-coated_wheaten_terrier,0.00485731,True,1220,5040,
773547596996571136,2016-09-07 15:44:53,Twitter for iPhone,11,10,https://pbs.twimg.com/media/Crwxb5yWgAAX5P_.jpg,Norwegian_elkhound,0.372202,True,Chesapeake_Bay_retriever,0.13718699999999998,True,malamute,0.07143619999999999,True,5670,20751,pupper
773191612633579521,2016-09-06 16:10:20,Twitter for iPhone,12,10,https://pbs.twimg.com/media/CrrtqjdXEAINleR.jpg,Blenheim_spaniel,0.427766,True,Shih-Tzu,0.219256,True,Welsh_springer_spaniel,0.14461400000000002,True,3792,9356,
772826264096874500,2016-09-05 15:58:34,Twitter for iPhone,11,10,https://pbs.twimg.com/media/CrmhYYIXEAEcyYY.jpg,basset,0.915351,True,Walker_hound,0.0724159,True,beagle,0.00822894,True,2201,7553,
772581559778025472,2016-09-04 23:46:12,Twitter for iPhone,10,10,https://pbs.twimg.com/media/CrjC0JAWAAAjz6n.jpg,Newfoundland,0.574345,True,Border_collie,0.128352,True,Saint_Bernard,0.0594755,True,1579,6082,
772193107915964416,2016-09-03 22:02:38,Twitter for iPhone,12,10,https://pbs.twimg.com/media/Crdhh_1XEAAHKHi.jpg,Pembroke,0.367945,True,Chihuahua,0.223522,True,Pekinese,0.164871,True,1285,5657,pupper
772152991789019136,2016-09-03 19:23:13,Twitter for iPhone,10,10,https://pbs.twimg.com/media/Crc9DEoWEAE7RLH.jpg,golden_retriever,0.275318,True,Irish_setter,0.100988,True,vizsla,0.07352489999999999,True,1048,3577,
772117678702071809,2016-09-03 17:02:54,Twitter for iPhone,12,10,https://pbs.twimg.com/media/Crcc7pqXEAAM5O2.jpg,Labrador_retriever,0.217821,True,beagle,0.157677,True,golden_retriever,0.127726,True,686,3540,
772114945936949249,2016-09-03 16:52:02,Twitter for iPhone,10,10,https://pbs.twimg.com/media/Crcacf9WgAEcrMh.jpg,Chihuahua,0.803293,True,toy_terrier,0.052979999999999985,True,Italian_greyhound,0.0372388,True,440,2576,
772102971039580160,2016-09-03 16:04:27,Twitter for iPhone,11,10,https://pbs.twimg.com/media/CrcPjh0WcAA_SPT.jpg,Pembroke,0.54178,True,Cardigan,0.260504,True,Shetland_sheepdog,0.0637031,True,862,3762,
771770456517009408,2016-09-02 18:03:10,Twitter for iPhone,11,10,https://pbs.twimg.com/media/CrXhIqBW8AA6Bse.jpg,papillon,0.53318,True,collie,0.192031,True,Border_collie,0.121626,True,3131,11253,
771500966810099713,2016-09-02 00:12:18,Twitter for iPhone,12,10,https://pbs.twimg.com/media/CrTsCPHWYAANdzC.jpg,Labrador_retriever,0.833952,True,golden_retriever,0.103223,True,soccer_ball,0.0120939,False,2414,7742,
771380798096281600,2016-09-01 16:14:48,Twitter for iPhone,11,10,https://pbs.twimg.com/media/CrR-vVfXEAAk6Gg.jpg,collie,0.503728,True,Border_collie,0.450944,True,English_springer,0.0126928,True,4655,9884,
771102124360998913,2016-08-31 21:47:27,Twitter for iPhone,12,10,https://pbs.twimg.com/media/CrOBSfgXgAABsTE.jpg,Labrador_retriever,0.568789,True,pug,0.179918,True,Staffordshire_bullterrier,0.0344374,True,1325,5845,
770787852854652928,2016-08-31 00:58:39,Twitter for iPhone,10,10,https://pbs.twimg.com/media/CrJjdZmXgAEWLSD.jpg,Bernese_mountain_dog,0.787812,True,Greater_Swiss_Mountain_dog,0.163946,True,EntleBucher,0.020293400000000003,True,1100,4604,
770772759874076672,2016-08-30 23:58:40,Twitter for iPhone,11,10,https://pbs.twimg.com/media/CrJVupHXgAA4Dkk.jpg,chow,0.979515,True,golden_retriever,0.0102187,True,Pomeranian,0.00460604,True,1320,4875,
770293558247038976,2016-08-29 16:14:30,Twitter for iPhone,10,10,https://pbs.twimg.com/media/CrCh5RgW8AAXW4U.jpg,Italian_greyhound,0.931668,True,Mexican_hairless,0.0388962,True,whippet,0.0131514,True,1352,5832,
770069151037685760,2016-08-29 01:22:47,Twitter for iPhone,10,10,https://pbs.twimg.com/media/Cq_Vy9KWcAIUIuv.jpg,Boston_bull,0.414965,True,American_Staffordshire_terrier,0.286985,True,Staffordshire_bullterrier,0.11497,True,2118,7120,
769940425801170949,2016-08-28 16:51:16,Twitter for iPhone,12,10,https://pbs.twimg.com/media/Cq9guJ5WgAADfpF.jpg,miniature_pinscher,0.796313,True,Chihuahua,0.15541300000000002,True,Staffordshire_bullterrier,0.0309433,True,8807,29192,
769695466921623552,2016-08-28 00:37:54,Twitter for iPhone,13,10,https://pbs.twimg.com/media/Cq6B8V6XYAA1T1R.jpg,pug,0.407117,True,muzzle,0.165638,False,kuvasz,0.0458372,True,1559,6023,
769212283578875904,2016-08-26 16:37:54,Twitter for iPhone,12,10,https://pbs.twimg.com/media/CqzKfQgXEAAWIY-.jpg,golden_retriever,0.16653800000000002,True,Pekinese,0.148215,True,cocker_spaniel,0.0827351,True,1592,5067,
768970937022709760,2016-08-26 00:38:52,Twitter Web Client,12,10,https://pbs.twimg.com/ext_tw_video_thumb/768967618174877700/pu/img/4wfsrs0ZnQ5pstXm.jpg,Pomeranian,0.182358,True,golden_retriever,0.110658,True,mousetrap,0.08639889999999999,False,5979,13343,
768855141948723200,2016-08-25 16:58:45,Twitter for iPhone,11,10,https://pbs.twimg.com/media/CquFrCKWAAAr32m.jpg,chow,0.7202189999999999,True,Brabancon_griffon,0.0583653,True,Rottweiler,0.0551135,True,820,3918,
768609597686943744,2016-08-25 00:43:02,Twitter for iPhone,10,10,https://pbs.twimg.com/media/CqqmWa7WcAAIM-n.jpg,basenji,0.183283,True,Italian_greyhound,0.136012,True,whippet,0.0601299,True,1095,3842,
768596291618299904,2016-08-24 23:50:10,Twitter for iPhone,12,10,https://pbs.twimg.com/media/CqqaPjqWIAAOyNL.jpg,Great_Pyrenees,0.729745,True,golden_retriever,0.237961,True,Labrador_retriever,0.0209033,True,1184,4730,
768473857036525572,2016-08-24 15:43:39,Twitter for iPhone,11,10,https://pbs.twimg.com/media/Cqoq5PGWAAA-U8T.jpg,Labrador_retriever,0.73917,True,Chesapeake_Bay_retriever,0.246488,True,kelpie,0.00689234,True,3152,12743,
767754930266464257,2016-08-22 16:06:54,Twitter for iPhone,11,10,https://pbs.twimg.com/media/CqedCQWWgAIab9L.jpg,vizsla,0.307794,True,fountain,0.14218499999999998,False,Chesapeake_Bay_retriever,0.113903,True,4938,14935,
767500508068192258,2016-08-21 23:15:55,Twitter for iPhone,12,10,https://pbs.twimg.com/media/Cqa1ofnXEAAG0yn.jpg,chow,0.483228,True,golden_retriever,0.16506300000000002,True,Norfolk_terrier,0.0601729,True,2141,7021,
767122157629476866,2016-08-20 22:12:29,Twitter for iPhone,13,10,https://pbs.twimg.com/media/CqVdiBJWIAEDZB4.jpg,toy_poodle,0.873841,True,miniature_poodle,0.0591918,True,Irish_terrier,0.035306,True,2630,9519,
766793450729734144,2016-08-20 00:26:19,Twitter for iPhone,10,10,https://pbs.twimg.com/media/CqQykxrWYAAlD8g.jpg,beagle,0.451697,True,basset,0.197513,True,bloodhound,0.07269860000000003,True,1248,4728,
766693177336135680,2016-08-19 17:47:52,Twitter for iPhone,11,10,https://pbs.twimg.com/media/CqPXYLLXEAAU2HC.jpg,Doberman,0.948355,True,vizsla,0.015031999999999997,True,Rhodesian_ridgeback,0.00963084,True,726,3783,
766423258543644672,2016-08-18 23:55:18,Twitter for iPhone,9,10,https://pbs.twimg.com/media/CqLh4yJWcAAHomv.jpg,keeshond,0.995823,True,Pomeranian,0.00389721,True,Norwegian_elkhound,0.000253109,True,1448,5616,
766313316352462849,2016-08-18 16:38:26,Twitter for iPhone,12,10,https://pbs.twimg.com/media/CqJ95SRWgAATPK_.jpg,toy_poodle,0.966896,True,miniature_poodle,0.0164243,True,cocker_spaniel,0.0102271,True,1728,6325,
766069199026450432,2016-08-18 00:28:24,Twitter for iPhone,12,10,https://pbs.twimg.com/media/CqGf3xaXYAEh3ak.jpg,redbone,0.484855,True,beagle,0.4375270000000001,True,basset,0.0105854,True,769,3929,
766008592277377025,2016-08-17 20:27:34,Twitter for iPhone,11,10,https://pbs.twimg.com/media/CqFouXOXYAAYpzG.jpg,Welsh_springer_spaniel,0.7281529999999999,True,basset,0.103842,True,Brittany_spaniel,0.06241430000000001,True,456,3525,
